香港频道,#genre#
星河台,http://tv123.cc.cd/live.php?ch=1616&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c619c760b77106e5974db1b78c3b9a148a226a8e9c53101ad02bdd2c555683f4
星河台,http://tv123.cc.cd/live.php?ch=1943&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=011f1a9286761f55377ee4e183af9ed4f276c1766931dc3f88186784e4f11693
星河台,http://tv123.cc.cd/live.php?ch=1946&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=af2abde63a4808639982c4315806b77d8ac0c04c5e4ab59144bfe4093300a088
星河台,http://tv123.cc.cd/live.php?ch=1959&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9705101a7da13873a07bb60d2cf600af375ee5b7c928c7e392d00dff53eb0d8f
星河台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
星河台,https://cdn6.cc.cd/163189/tvbxh
星河台,http://o11.163189.xyz/stream/live/tvbxh/
星河台,https://cdn10.163189.xyz/163189/xinghe/
星河台,http://r.jdshipin.com/sXuuD
星河台,https://o11.163189.xyz/stream/live/tvbxh/
星河台,http://r.jdshipin.com/Voac4
星河台,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
星河台,https://10.fast.hidns.vip/163189/xinghe/
星河台,https://cdn3.indevs.in/stream/live/tvbxh/
亚洲武侠电视台,http://tv123.cc.cd/live.php?ch=1276&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=97f48d87b3c19d5f3fb7590ad5d6ab84af787b25fc891a12b1d9c65a256c6929
亚洲武侠电视台,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
亞洲劇台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
戲曲台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
戲曲台,http://tv123.cc.cd/live.php?ch=1605&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=92f18681efe6adb910f07d957818963e17b1a6c86f11fa671b795305e11d60f7
粵語片台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
粵語片台,http://www.kaniptv.cn/uadl.php?etoken=ys2l0vXFbJq28aMNEQJnYHGfeIiZQJDRCFoS6wJ4fuftEmbre8C3mPpWk9q30h8Kt7ecdMi9p%2F3rHDX2lMdp68KgxJP%2BiEgpRRSQicRD2VlNpmsxpDVBFHtc%2BlFVO2hfhWc1x%2F4MKUJotZEp3rz42pru8hEScwc0qwBnG%2BBW5cllb6d%2FiUGEykgbIi7F8p8WPE9j0WcswgFErFDMe7Xl6fhUGf6f6zuINFx94I886cSezFqPtJBZa9kgKZ3%2BT7x5Qp3zHGUxcEldXVTiszpIt0N4V9og23ZWcwU1yLsh2ZMxBqLH4pOrjsFPgS%2BGY0Wln41MI5F%2BTTHB7p1YSSHuCqkLC2tVBQN%2B1gkGTxH2MnU%2FLEKZqANkFFpiGBch%2BrhKmlpiY4bKcXICYKBwLDacQQ%3D%3D
華語劇台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
Viu 頻道,https://iptv.1989.click/hk/kff454?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
Viu 頻道,https://cdn.qd.je/163189/viu
Viu 頻道,http://tv123.cc.cd/live.php?ch=1243&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5b4e5e5550c53dd6c4d36a167445fb205fe870b9ff71316c4d7d4fa2314dafc9
Viu 頻道,http://tv123.cc.cd/live.php?ch=1594&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=97394a5813ef0cb89be7637627bae4bda70e8bb173136f115b4a0f61516fc1ed
Viu 頻道,http://tv123.cc.cd/live.php?ch=1655&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=7fd49d67ab93f999c123d8433b126a8605f670a5c02a675b28e093a16a939cc8
Viu 頻道,http://tv123.cc.cd/live.php?ch=1905&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=eb5e204a13ba613351a0564d83ecdfefcf769f652b0ccbec04689f539181bd0a
Viu 頻道,https://cdn.163189.xyz/163189/viu
Viu 頻道,https://10.fast.hidns.vip/163189/viu/
VIUTVSIX,https://iptv.1989.click/hk/wy4uj4?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
VIUTVSIX,https://cdn.qd.je/163189/viu6
VIUTVSIX,http://tv123.cc.cd/live.php?ch=1244&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=082096fcfa321cf7cc53df9265dbbafbf40a5ffd0e99e3df8ab6b33402ec324b
VIUTVSIX,http://tv123.cc.cd/live.php?ch=1656&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c1b2b96ae268a44af7c47570ce004216d84524425538d05e99e14244874de05c
VIUTVSIX,http://tv123.cc.cd/live.php?ch=1906&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f5953a3b5def77d6afef9f3e52dd96b492a86f4721ec0eb9d83bd02a46a1ae26
VIUTVSIX,https://10.fast.hidns.vip/163189/viu6/
創世電視,#KODIPROP:inputstream.adaptive.manifest_type=mpd
澳門Macau,https://live5.tdm.com.mo/ch3/ch3.live/playlist.m3u8
澳門Macau,http://tv123.cc.cd/live.php?ch=1674&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a07bffa84f60f5888f08473204a77fd76688d1ad864e125249438b11afc89905
澳门综艺,http://tv123.cc.cd/live.php?ch=1251&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=29e4ce6c6bdc9060c7234496b98ee406c650132906ba776862afad88cbb1e55c
澳门综艺,http://tv123.cc.cd/live.php?ch=1626&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=daa8e786e14d8f2ac4cf89a1b15cede6c9743caacca0a6842d8683d3939d65fe
澳门综艺,http://tv123.cc.cd/live.php?ch=1913&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=47a881533880e4baf10f514f52abee697013759ad66116b3618effbb0deb95bf
澳门综艺,https://cdn.qd.je/163189/amzy
澳门综艺,http://cdn6.163189.xyz/163189/amzy
澳门综艺,https://cdn6.cc.cd/163189/amzy
澳门莲花,http://tv123.cc.cd/live.php?ch=1252&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=22433c01cdd993ddc2b4a5b3efd2a0a3d38c8e4413a377a1c3f9e8310b680a40
澳门莲花,http://tv123.cc.cd/live.php?ch=1627&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=7212cdef9f6227464af2942daf0b836e2e376635eceb77da74ae257ff1d43ea6
澳门莲花,http://tv123.cc.cd/live.php?ch=1914&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c9e8d1d8edd867faa271eb15052ebf4346ae1e26249a555270c4c5efaff8e2dc
澳门莲花,https://cdn.qd.je/163189/amlh
澳门莲花,https://cdn6.cc.cd/163189/amlh
澳视澳门,http://tv123.cc.cd/live.php?ch=1248&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=98f0195a179ea3ca16c96aa6f03e253a4568f218fb84daf930dd25303fc6a496
澳视澳门,http://tv123.cc.cd/live.php?ch=1623&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=4e05f1e7bd10b6bc56be598c9e39d969aa6f90b819c82e00f4be9f9ca23dbb0a
澳视澳门,http://tv123.cc.cd/live.php?ch=1910&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5c39097bde0f38fcf7ffcace174165cfe3f997f783cfeb3bae414700bbc151cc
澳视澳门,https://cdn.qd.je/163189/asam
澳视澳门,https://cdn6.163189.xyz/163189/asam
澳视澳门,http://r.jdshipin.com/n2YZI
澳视澳门,http://cdn6.163189.xyz/163189/asam
澳视澳门,https://cdn6.cc.cd/163189/asam
澳视卫星,http://tv123.cc.cd/live.php?ch=1249&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=20128fe75c7df4a1e274a660fb61ed63fea257e37fc78cfda324055634c7ab97
澳视卫星,http://tv123.cc.cd/live.php?ch=1624&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=32e118c35dbafcc11cf624f4361d5a36781109be97a64a7a746a785a6a21bfe8
澳视卫星,http://tv123.cc.cd/live.php?ch=1911&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=887cdccb97530082f0719241e04af30a86bb9009823aca36b32a480f282ef762
澳视卫星,https://cdn.qd.je/163189/as
澳视卫星,https://cdn6.163189.xyz/163189/as
澳视卫星,http://r.jdshipin.com/QFhCq
澳视卫星,http://cdn6.163189.xyz/163189/as
澳视卫星,https://cdn6.cc.cd/163189/as
凤凰中文,https://cdn.qd.je/163189/fhzw
凤凰中文,https://live.264788.xyz/channel/fenghuangweishizhongwen?streamid=2f797f6963d4df5f391f48edfa50ff59&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk#http://cdn6.163189.xyz/163189/fhzw#http://vpn.clnas0001.top:9981/stream/channelid/2064247055?profile=pass
凤凰中文,http://bobohome.ignorelist.com:20247/fengshows?id=2.m3u8
凤凰中文,http://tv123.cc.cd/live.php?ch=1254&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8c4ad56c8dfd07ede5055b9656d45262b19576349e87ea6ba5d18b94e7023533
凤凰中文,http://tv123.cc.cd/live.php?ch=1398&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=04759f1301cdb946f3889dbca88db645801231b641b199ba0580ddc7088a8314
凤凰中文,http://tv123.cc.cd/live.php?ch=1620&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=6165ab8febcfb09f8948c5be91181061b082eba78dddd713588cf12b28c1c906
凤凰中文,http://tv123.cc.cd/live.php?ch=1897&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8bb36006c7516f41db8ec0d43ff8890cbf0b8b91c64b950419a5693b175dc0f5
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,https://cdn6.cc.cd/163189/fhzw
凤凰中文,https://cdn.qd.je/163189.php?id=fhzw
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰资讯,https://cdn.qd.je/163189/fhzx
凤凰资讯,https://live.264788.xyz/channel/fenghuangweishizixun?streamid=7fb13f400476e75ce6c34d1f40c28473&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk#http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://www.kaniptv.cn/uadl.php?etoken=iGRvDjCPkoIuYQ2VPloTISr%2B9CWaLgy01QjHP361W0XGrMgIYcC%2BmfgDUXIVO%2BYooujtwuAyoeJeWZhaFRBrTCW7uDYAP2TDpdpN4iBxCrrnSLz5QTzCOJyQhoUytc%2FtoWKeiato%2BaJ4eBNzcCexBD%2FOxHwejr5kMbDwZvXhUekefq1ddG5GE8C8HA37Yvd0s7c4RMlzNX9%2FwCpz538oIMvadgHh90dIsTEn7K97R1lRYWeywxU%2FizD0bXEevCdcG%2BSa2yO7idfFfXIJK%2BC%2FvpH%2B7oJUTj0VI0zmQ5DAxM6zCVvT9ZJ5r56NCU0scHR5PbL%2FvsM0QKNT2h%2FF00ELgWF%2B1%2F0ZE1LDH5rePo9f6coSuoOvhqk7p24eCRE7wGlrxs%2BOFK%2FsULAfW3WXveCfAA%3D%3D
凤凰资讯,http://tv123.cc.cd/live.php?ch=1255&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=6423c3bd3f73e77493dbec867fcbcce1a294025f804f98dc34990c855d2581c6
凤凰资讯,http://tv123.cc.cd/live.php?ch=1621&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8e3276b864050b1043065c7ed4e3442b84addbfd306ff2ca39b9dea4d05881fd
凤凰资讯,http://tv123.cc.cd/live.php?ch=1916&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=c9841f44113787f6ae92fd5b75ef6bda3b331908bf3cc399a2cfc83f42407d13
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,https://cdn6.cc.cd/163189/fhzx
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰香港,https://cdn.qd.je/163189/fhhk
凤凰香港,http://tv123.cc.cd/live.php?ch=1256&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=0a89e74a4a999d734256233d7759adfd821bb65b8445fad8fe934ea194003e4c
凤凰香港,http://tv123.cc.cd/live.php?ch=1622&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=378d66f8a5e15f5a3441d4e7bc9fc6e6dc74c6ebfb20438cd04049f65bd1182b
凤凰香港,http://tv123.cc.cd/live.php?ch=1917&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=d2db1feddd4331c3c70e2a169b48bbd7f3765077f435be707314aafc826522b1
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://cdn6.cc.cd/163189/fhhk
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0%24%E6%B5%99%E6%B1%9F/%E7%BB%8D%E5%85%B4/%E7%94%B5%E4%BF%A1
寰宇新聞台,https://iptv.1989.click/4gtv/3wf8rd?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
寰宇新聞台,http://tv123.cc.cd/live.php?ch=199&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a6983c82475e6d982620d1e52fad83699671bde7f519a86574cc62f3f491f72b
寰宇新聞台,http://tv123.cc.cd/live.php?ch=1157&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a397bc808621b929dcce425a0761e26e71d3aae0e3788b92f1cec1dab7191707
寰宇新聞台,http://tv123.cc.cd/live.php?ch=1575&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=601dcd2a0e9c6a28233db3b3bcbdfe71e6251386faef1d9114cc92e5594b5635
寰宇新聞台,http://tv123.cc.cd/live.php?ch=1759&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=fde4f51dda538755d2c987745e3fbdb08f85f6160ae855d4f8e2328c92372e9a
寰宇新聞台,http://tv123.cc.cd/live.php?ch=2094&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5d497688188d40e9b8fc1569e4de462e33961bd307578cfceb4d974bf131647a
寰宇新聞台,http://4gtv.cnlive.club/channel/n4da4274/index.m3u8?q=1784702901150
寰宇新聞台,http://4gtv.cnlive.club/channel/n4da4274/index.m3u8?q=1782639885837
龍華經典台,http://tv123.cc.cd/live.php?ch=1586&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=a50aee2850dd159246a1c00a579d2e8497ac7b84a0bf6f5995e759efdeae0bae
龙华戏剧,https://cdn.qd.je/163189/lhxj
龙华戏剧,http://tv123.cc.cd/live.php?ch=1272&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=5a318c79cdb81dd955303a7b64b316aafb57fd38777f61d7051ece94e8b46c68
龙华戏剧,http://tv123.cc.cd/live.php?ch=1935&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=2aaedb8e0c6dabfbca5d1aa3b0e65b2bc73ae1bae1cd83968a97c6cc048c1e75
龙华戏剧,http://cdn8.163189.xyz/163189/lhxj
龙华戏剧,https://cdn8.163189.xyz/163189/lhxj
龙华戏剧,https://8.fast.hidns.vip/163189/lhxj
龍華日韓台,https://iptv.1989.click/ofiii/pa5yg6?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
龍華日韓台,https://cdn.qd.je/163189/lhrh
龍華日韓台,http://tv123.cc.cd/live.php?ch=1271&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8424cc3f96ea326ce55e07abb5afa42ca2110cdc4c4e912bf1377c8fec1dbff8
龍華日韓台,http://tv123.cc.cd/live.php?ch=1588&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=3fcbb57211ef63c24e359251f7b5e7d45fcea45d9980fb223266c9608bcaf6e2
龍華日韓台,http://tv123.cc.cd/live.php?ch=1847&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=8ca95749a64f87bd2557779f3fab613f4c3e4d3e43af6c15e72d7920c3127451
龍華日韓台,http://tv123.cc.cd/live.php?ch=1934&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=dd178eb5c4e1c8dd3c4eae1a420140d0049c4d711fcef9246acd163a12d34f7e
龍華日韓台,http://cdn8.163189.xyz/163189/lhrh
龍華日韓台,https://cdn8.163189.xyz/163189/lhrh
龍華日韓台,https://8.fast.hidns.vip/163189/lhrh
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
無線衛星新聞台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
無線衛星亞洲台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u
有线新闻,http://61.10.2.141/live_freedirect/hd110_h.live/playlist.m3u8
有线新闻,http://61.10.2.140/live_freedirect/freehd209_h.live/playlist.m3u8
中央綜合台,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8
中央綜合台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
中央綜合台,http://tv123.cc.cd/live.php?ch=1671&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f1baaa8f03c10991a8cd24bc12f2bee8c527927efa7fc56290ee48888924af03
中央綜合台,http://cdn6.163189.xyz/163189/cctv1
Love Nature,https://iptv.1989.click/4gtv/zhm6mr?token=5feacb167e9d73f4404adef65765f2e2ff16f373993c1732
Love Nature,#KODIPROP:inputstream.adaptive.manifest_type=mpd
Love Nature,https://bamus-lovenature-lg.amagi.tv/1080p-cc/index.m3u8
Love Nature,https://d2wh06mmk97552.cloudfront.net/playlist/bamusaAAA-bamus-lovenature-lg/playlist.m3u8
Love Nature,https://bamus-lovenature-lg.amagi.tv/720p-cc/index.m3u8
Love Nature,http://tv123.cc.cd/live.php?ch=245&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=2c032d49840d51f811bc5911fa174be84acc415cff36ab0982d6ff38a403bf96
Love Nature,http://tv123.cc.cd/live.php?ch=1197&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=af2e924c977528021618f10e78e3705b7fb00ad44e7c0233c5b2cd6b027eb816
Love Nature,http://tv123.cc.cd/live.php?ch=1791&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=db24bc334cc616fcecada20ba7e3454338e438e0a7da63b571b46beea8e0292a
Love Nature,https://aegis-cloudfront-1.tubi.video/6d6d0f24-8445-4b4c-bdf6-44f9e38beaa4/playlist.m3u8
Love Nature,https://pb-ehs1glsha1juy.akamaized.net/Love_Nature_4K.m3u8
tvN,#KODIPROP:inputstream.adaptive.manifest_type=mpd
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN
tvN,http://tv123.cc.cd/live.php?ch=55&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=0c2505fc5ffe562a3079fd718b4f19a3c87fb60b9f0bdb667603a1a96c15d7e1
tvN,http://tv123.cc.cd/live.php?ch=1339&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9341deebda2e1e85accb83c2632bedf0cd5230379824da169c483369ba357d9a
亞洲新聞台,#KODIPROP:inputstream.adaptive.manifest_type=mpd
雲南瀾湄國際衛視,#KODIPROP:inputstream.adaptive.manifest_type=mpd
安徽廣播電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
北京電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
廣西電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
福建海峽衛視國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
湖南電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
江蘇電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
廣東廣播電視台大灣區衛視頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
浙江電視台國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
深圳衛視國際頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
中央電視台綜合頻道 (港澳版),https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8
中央電視台綜合頻道 (港澳版),#KODIPROP:inputstream.adaptive.manifest_type=mpd
中央電視台綜合頻道 (港澳版),http://tv123.cc.cd/live.php?ch=1671&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=f1baaa8f03c10991a8cd24bc12f2bee8c527927efa7fc56290ee48888924af03
中央電視台綜合頻道 (港澳版),http://cdn6.163189.xyz/163189/cctv1
CGTN (中國環球電視網)英語頻道,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream05/streamPlaylist.m3u8
CGTN (中國環球電視網)英語頻道,#KODIPROP:inputstream.adaptive.manifest_type=mpd
CGTN (中國環球電視網)英語頻道,http://tv123.cc.cd/live.php?ch=1673&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=61feaf4c8e1059cceaf3b63731731873fb3a044a30468754604ec89dc79893af
NOW 70s,#KODIPROP:inputstream.adaptive.manifest_type=mpd
NOW 70s,https://lightning-now70s-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-lightning-now70s-rakuten/CDN/playlist.m3u8
NOW 70s,https://lightning-now70s-samsungnz.amagi.tv/playlist.m3u8
NOW 70s,http://tv123.cc.cd/live.php?ch=424&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=fb71ff782715ebc4e63f153eb8971cfa485e6a2687ab60f55fc8043cdbad59c0
NOW 70s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW7
NOW 80s,#KODIPROP:inputstream.adaptive.manifest_type=mpd
NOW 80s,https://lightning-now80s-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-lightning-now80s-rakuten/CDN/playlist.m3u8
NOW 80s,http://tv123.cc.cd/live.php?ch=425&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=185c7f5257e305a2f4202ffed98c550955c326356ef6ef66ec416778e3edd8f1
NOW 80s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW8
NOW ROCK,#KODIPROP:inputstream.adaptive.manifest_type=mpd
NOW ROCK,http://tv123.cc.cd/live.php?ch=427&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=419c081eb35ae8977af0c42a09a942b85f901207a3e7d6dc8b848dfcb7e4f72c
NOW ROCK,https://php.946985.filegear-sg.me/mytv265.php?id=NOWR
NOW 90s00s,#KODIPROP:inputstream.adaptive.manifest_type=mpd
NOW 90s00s,http://tv123.cc.cd/live.php?ch=426&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=9096a51e757d101495df43c72fd9b682b1cf2d28c5c4bb9770ad4a09be562f93
NOW 90s00s,https://php.946985.filegear-sg.me/mytv265.php?id=NOW9
TRACE Urban,#KODIPROP:inputstream.adaptive.manifest_type=mpd
TRACE Urban,http://tv123.cc.cd/live.php?ch=215&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=798f5605920d8fc14e104080b8bc4c5b5aef482d1391b88e44f6f9ae0086d3c5
TRACE Urban,http://tv123.cc.cd/live.php?ch=419&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=d08ebc31b3f4fdca6075c42535e32a881c623dc0f555f67be6f160dbc24a9d4d
TRACE Urban,http://tv123.cc.cd/live.php?ch=1173&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=29b9f525cc7b9fc08b28bd7cc8199503f5d886ea3d44715f0dda96be04ebde40
TRACE Urban,http://tv123.cc.cd/live.php?ch=1808&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=27d4ed3080c574c78ee5b839a7e35ab57326b8b68a0f613859b44afd0f1612f9
TRACE Urban,https://php.946985.filegear-sg.me/mytv265.php?id=TRUR
NewsWorld,#KODIPROP:inputstream.adaptive.manifest_type=mpd
NewsWorld,http://tv123.cc.cd/live.php?ch=417&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=b7ece8aad402bb42a9ee14ec5c5ec58dbbf3e877b7e8e27b478b780a8d7c0c81
NewsWorld,https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-newsworld-rakutenjp/playlist.m3u8
NewsWorld,https://php.946985.filegear-sg.me/mytv265.php?id=NSWD

广东频道,#genre#
广东珠江,https://cdn.qd.je/163189/gdzj
广东珠江,http://192.151.150.154/live/gdzja.m3u8
广东珠江,http://198.204.228.26/live/gdzja.m3u8
广东珠江,http://107.150.60.122/live/gdzja.m3u8
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzja.m3u8?auth=testpub
广东珠江,http://107.150.60.122/live/gdzj.m3u8
广东珠江,http://198.204.228.26/live/gdzj.m3u8
广东珠江,http://192.151.150.154/live/gdzj.m3u8
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzj.m3u8?auth=testpub
广东珠江,http://plex.cyruslee.top:8888/udp/239.77.0.1:5146
广东珠江,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.1:5146
广东珠江,http://www.yahao.host:4022/udp/239.77.0.1:5146
广东珠江,http://tv123.cc.cd/live.php?ch=1262&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=cf83a986c8f5c26c9c01dc5efcf3d6ce6bd4cb21ff820e4e5997896ab9ae2c2e
广东珠江,http://tv123.cc.cd/live.php?ch=1925&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=404851b8660bd40547bc1d13c063f8d489d7c6e2cb10b13481d812a449c8e2b6
广东珠江,http://r.jdshipin.com/sE5vO
广东珠江,https://cdn2.163189.xyz/163189/gdzj
广东珠江,https://2.fast.hidns.vip/163189/gdzj
广东珠江,https://gx.484947.xyz/PLTV/77777777/224/3221225717/index.m3u8
广东珠江,http://tv1288.xyz/douyin.php?type=rid&rid=gdtvzjpd
广东珠江,http://www.3344.uk:8888/udp/239.77.0.1:5146
广东体育,https://cdn.qd.je/163189/gdty
广东体育,http://198.204.228.26/live/gdty.m3u8
广东体育,http://38.75.136.137:98/gslb/dsdqpub/gdty.m3u8?auth=testpub
广东体育,http://192.151.150.154/live/gdty.m3u8
广东体育,http://107.150.60.122/live/gdty.m3u8
广东体育,http://tv123.cc.cd/live.php?ch=1263&sid=6b50c655ee340727d0b03d0b79e2c9db&exp=1785733233&sig=69fd6c792908d69f571944e622565f038ba4ef2059bb5c49b2fcce906f052980
